c0 197.22025100868086 198.22447203535464
c1 22.102141484659853 180.6129423115124
c2 169.45290781547996 29.01234511122306
c3 73.88092591531826 165.1121673555404
c4 36.76071976707864 119.1458056599988
c5 132.51986501348415 115.00963716363597
c6 88.50045816071113 191.2561289158105
c7 54.87897854275834 144.12346226848928
c8 90.98473854653469 46.94751594963626
c9 78.57522688689187 140.11457289376355
c10 167.8431069531416 10.095569403055848
c11 3.5581868779753556 1.848187592947581
c12 144.1233292652055 112.15184358225645
c13 164.5145989335479 76.23407059161089
c14 123.68729236792181 175.03974620539228
c15 32.99065811435522 28.992716442352105
c16 23.95120488746356 22.306523299838442
c17 40.16183323612881 103.5998536976098
c18 110.82740556057551 52.44912316678838
c19 60.34308736830387 171.01313277404807
c20 35.42101771596408 0.9775683043815153
c21 106.90275975272434 143.50808256282266
c22 44.65434268743207 108.50828057999328
c23 188.17179369596573 83.00123589266222
c24 32.4518289960837 125.51727108720023
c25 80.91897321148826 47.166367838828904
c26 73.77969799800125 174.0369548417665
c27 44.629303942933184 94.35515356246869
c28 28.363697469969097 85.27758253614934
c29 175.48247803540434 68.8113963394909
c30 175.82455383919137 126.06186986730951
c31 171.03115174610002 1.10551884530945
c32 71.45372798052404 180.10443368392924
c33 119.67715923768321 30.364383352137516
c34 129.8176674485091 122.1189978632766
c35 107.61853131622081 132.04953666764766
c36 46.98350196349388 197.63640936083735
c37 69.56821350179129 14.231977723896549
c38 5.989766053916723 19.313543633238428
c39 46.74886474156095 106.40400582869927
c40 141.407916885194 188.46375606287768
c41 48.089971185830315 82.75610051544761
c42 195.88161904533086 130.1525205386937
c43 39.35931853729362 131.15204455125908
c44 121.36938253896913 92.95047600915754
c45 29.562159561833923 140.82226118157735
c46 146.2927036747046 114.51640482856158
c47 173.48278825769665 17.550327456528514
c48 120.49539940919975 181.42660862492502
c49 156.39360205343922 121.59223231288247
c50 125.92769562502204 39.5504967658099
c51 85.6808655044764 120.26331984048994
c52 104.4731072887 66.09675430630955
c53 99.15573873540298 130.91707419540958
c54 128.01918532056612 149.6558679953171
c55 28.65820406761994 107.73276056401629
c56 55.91055345598976 52.57027620725074
c57 85.33961116246056 120.9616240274833
c58 154.58048369846534 136.37526238309064
c59 132.00634573861058 196.1619779082585
c60 187.69940628739533 138.59461154590937
c61 104.50673453919077 29.11578500510683
c62 194.94380370628733 140.1153608859574
c63 118.51786265515554 197.44295994479026
c64 22.879661793252403 66.66899511001787
c65 113.74614242032757 19.972811440450865
c66 116.63743100386006 30.521544991353643
c67 150.6444603257133 199.17408168999796
c68 69.56288672031634 38.91834942501
c69 4.870045995109296 67.47888177676961
c70 90.67198236881448 128.01860805380196
c71 92.41629825028583 135.35137154991645
c72 167.69288881922563 73.93374103770415
c73 117.64455941621227 112.54537204054546
c74 160.8466519793184 134.90696895082854
c75 133.30808069417128 35.88400296288796
c76 106.11153633278194 183.90199941423003
c77 50.48302864806116 112.6221079235745
c78 137.50344210410046 69.62247570714668
c79 102.19719546380807 65.46503871020361
c80 68.05467678482691 122.82038216847762
c81 100.1530626785245 85.39199069724037
c82 74.49188646644458 129.1764351556321
c83 118.40670805488116 52.57134633731755
c84 122.2682186834103 103.32011513479429
c85 137.7575169078263 110.87767868073304
c86 22.23306663108986 110.28649926986371
c87 58.84824204137302 92.86494843281659
c88 79.03554500253149 95.99798268045807
c89 102.80959954643372 44.51995592708129
c90 8.097334661362442 135.92001966201514
c91 181.81337963079946 94.87641469542329
c92 125.2935360056956 165.20812585751895
c93 88.32773772194717 115.58131141944774
c94 176.6282567972213 148.5480403243687
c95 164.95673318026803 187.69803400197128
c96 189.68660831224292 164.4212795529162
c97 177.85230878385218 58.778799869642675
c98 46.24038806209063 167.39396606369513
c99 125.11748309970105 5.079810018927944
