c0 48.736457810232814 140.29270124278878
c1 185.93163157070347 143.98574888461903
c2 69.06160088039954 152.19018096824848
c3 25.148074093691044 153.83859910877817
c4 150.60380879199397 9.731116879252255
c5 176.906216547168 107.15821833339008
c6 126.67069041906673 55.356281414963625
c7 149.57809288745892 124.3226461321426
c8 31.866819492652176 78.80549302916396
c9 64.01128694626269 62.27691550559018
c10 58.16727598529297 179.17132726633486
c11 60.385629660114674 83.59349861347107
c12 153.38067145912018 149.4701312539138
c13 34.221290215461984 51.83924039363208
c14 93.03939647484954 76.68967527715492
c15 81.80290538993347 147.81145772521103
c16 118.98486500807897 161.08989951102532
c17 94.75042068349153 121.3245038204769
c18 147.1390173367406 180.19763990786052
c19 83.60579592267554 70.68309459346973
c20 82.28596994917513 78.98961037269665
c21 129.3688403163743 150.90191905006586
c22 175.66645156342298 126.73749248323432
c23 74.25259516873659 13.231381607310055
c24 130.69500581316214 79.20583379805271
c25 163.40371107473808 175.68031917991146
c26 139.51141404633483 137.70883403754718
c27 69.89733405917251 141.15125911706045
c28 52.34158873473058 28.667196852706688
c29 62.68246001055409 92.93101908172521
c30 151.84869349539807 68.84807060694615
c31 150.32408833452303 17.69990255656868
c32 104.33414892717421 124.5188332667128
c33 94.38463092785823 89.1362045253255
c34 54.657433477015104 155.3479110367669
c35 133.76688509508935 9.161877775834748
c36 28.29610919418586 59.673353585731846
c37 161.53228164544115 168.40897959146136
c38 42.21775080893355 131.17995529180035
c39 91.22210527408055 75.33506564741492
c40 88.53848228726679 153.30668592728045
c41 81.38635577485664 8.244369094272997
c42 166.95957452828333 53.70385109925802
c43 172.89915082213983 197.86743004882433
c44 137.44122175208986 70.106174260216
c45 103.88793626002067 194.16913309085072
c46 193.59209060012225 169.47379499801357
c47 153.8306898942177 170.99669784828163
c48 117.5061940764903 31.87581604972154
c49 186.94517393852595 163.3997186068529
