c0 143.3307324373701 10.800771674147768
c1 30.848024772397164 50.33362695277006
c2 198.28555390284512 163.54244700451918
c3 102.22315552906834 152.1288177685226
c4 175.35566604432262 137.20106570825828
c5 76.7155977712334 116.877741980636
c6 1.0044503408702887 30.851838670392606
c7 117.46268759453544 88.19552154020587
c8 166.8421950781961 111.68011497140444
c9 29.458744177944098 60.72536905768477
c10 124.35769040561861 106.21717985715739
c11 24.532278721813782 3.5670698378268417
c12 128.87701173849294 163.371640351932
c13 190.17452741415008 53.482630990029925
c14 104.52890294101297 193.22737244948905
c15 195.30317688495109 109.13645030602372
c16 25.19937520276363 180.2753477305933
c17 103.52640637616659 16.785850230500987
c18 23.60169681924993 78.51452192721213
c19 148.21488533560682 152.25141251617436
c20 92.87715064180469 50.16659731365576
c21 172.4130138954619 78.9146190729187
c22 75.77444451843849 196.24542752414342
c23 64.36788322591937 131.1568656512258
c24 2.795764215655794 8.781348009392254
c25 118.82452125948264 119.7086192093737
c26 35.89470598144 80.23118480590787
c27 162.9842957177368 93.8055924364189
c28 38.04983356036813 194.08923598455533
c29 94.8334051194685 3.3142852126186284
c30 103.33550466236292 27.37674557379892
c31 137.38381294107037 89.92465630999331
c32 146.79096780688675 166.3006319091978
c33 163.93997553898922 190.5821847337452
c34 127.74401737505752 196.84062036737134
c35 125.98175299165189 81.35490414300838
c36 35.30324416658335 187.27634834854697
c37 181.70857298184387 127.34043300322853
c38 148.82141105892114 29.942361753905942
c39 30.233559156684954 66.05913543084331
c40 73.77903880309067 19.192339984267793
c41 27.12539912502916 166.35974673697183
c42 109.56512060245444 44.139256791081415
c43 190.05338376546695 43.16867278643337
c44 53.32085681385044 82.6145655134928
c45 30.424932976921703 195.4247463633459
c46 99.07691285106937 193.30989758187457
c47 60.05876397477052 23.695824792717456
c48 91.7266323557314 46.9459527958207
c49 100.05504793012034 84.13081774661144
c50 93.50720705395963 175.14757063276042
c51 164.75077213288384 109.97009342794209
c52 115.89258378793663 137.19446691650202
c53 36.81784697657133 100.81994856660384
c54 98.3600619141611 156.37450719917518
c55 196.9468533196607 48.09703790173507
c56 199.0501733958714 149.81017257069706
c57 171.09639887571603 23.720287871129877
c58 109.63114045614661 33.264304313951996
c59 48.609760635106824 156.74814920280866
c60 176.85578261861338 159.53760866061927
c61 44.96061235979323 51.82405840889386
c62 12.34973673341868 83.77928672542794
c63 103.62076106715253 36.661285118082
c64 172.15581684114193 98.86439969030873
c65 31.260786745189662 125.99687507176374
c66 58.788194745778725 114.19272405060133
c67 10.16692174618823 133.58557840308524
c68 148.70540355886666 103.17876090310408
c69 136.36893732363754 33.913801373326024
c70 2.0037279265116448 88.8870362224025
c71 22.704087793769823 174.52815397210307
c72 155.98731272185745 73.35784754564756
c73 6.640144673657455 15.773675006408205
c74 14.623801273204261 181.7890200232854
c75 62.56050429683955 54.09692058800035
c76 4.491584057072573 64.05821975855024
c77 113.5943989072559 181.24947100652017
c78 195.65777067755516 135.77451133005985
c79 189.79591669434183 33.54300845385574
