c0 50.54679316627897 161.78239153435234
c1 74.2327730401209 76.9240620279682
c2 82.44230592348782 50.39971067364781
c3 35.49678796163391 104.25468658865171
c4 126.46133270650188 91.79045239621846
c5 164.67832439297302 116.334436279421
c6 57.881925953551 169.88027160398192
c7 99.62346349691128 152.15608009595144
c8 181.91851509229681 41.44560747299035
c9 0.15134238788814258 1.9225604852339595
c10 0.7065986090509346 24.86238721014611
c11 19.702728922860736 5.97787381255348
c12 138.85788655011865 194.42813951709155
c13 137.31647235313798 99.30632146842207
c14 52.231520101382145 56.300710177472205
c15 7.675551205601794 13.66410632343742
c16 31.062740006722134 27.620315142362028
c17 94.76615755974689 73.55016395740735
c18 153.66797740515935 101.05494701333461
c19 101.33873670863616 35.3191212526788
c20 191.61436927957206 153.625975231577
c21 185.20953063855507 42.68561599415974
c22 131.67931839158243 141.6655211258775
c23 68.88667401000106 127.85703035352117
c24 36.35205986743255 18.195687186407937
c25 153.43865798953914 76.86231852029954
c26 144.38769580752978 192.38786324785252
c27 30.376013856717755 197.37105108166298
c28 52.0020569606457 27.55052872595234
c29 133.37498648475966 42.73669051815061
c30 45.20706659555698 196.48879942930614
c31 134.57198716782707 45.375046144534316
c32 160.2976567930319 102.77714257297781
c33 170.44624761939633 166.77853353454995
c34 4.9416733368415455 11.165459921868903
c35 180.88735188074335 77.12997910428285
c36 134.7965152141942 16.508630930106282
c37 142.48957652419963 15.237144386754075
c38 185.50988167790393 67.61085342552788
c39 104.43981787653624 190.51536654992535
c40 138.4968876837507 63.77641226908792
c41 75.31211781093701 98.91879820419183
c42 28.137689511997333 66.18929623760404
c43 122.05031110353409 5.281651465797377
c44 67.52179968662809 143.66900157995792
c45 181.8370963345904 161.89844696713004
c46 3.2741767000837863 96.29541399055515
c47 150.68220145293822 101.04827164206279
c48 121.06087375287015 185.35102594398356
c49 3.9337595212268095 164.088926922466
c50 150.166615222047 186.73817419741258
c51 82.1680770932832 20.774459643336883
c52 38.62024591173463 102.46128778206969
c53 80.34601225047831 127.9694065414375
c54 51.33641422598605 33.50015118712035
c55 164.26202187342213 165.72455557474487
c56 136.92627479671455 190.31471342651102
c57 161.6718730240367 104.61038068010484
c58 160.2427391768638 187.8781805811299
c59 100.6845247489619 187.86452761926654
c60 27.839869137578475 79.98726136037413
c61 80.27285401161596 154.83039131653325
c62 179.69921853702417 56.683844924118866
c63 74.83885519346549 160.83845563447747
c64 161.35554352133633 98.87883753723163
c65 53.342828245571326 125.89482217949515
c66 87.07457956533504 108.18240992468316
c67 101.2096005721304 37.813548107002774
c68 97.79211388870917 50.77875309116031
c69 63.97163987270407 197.27041636886926
c70 127.22291786319029 152.13507267717432
c71 17.885306510681588 95.67815329770586
c72 87.535081294278 18.392465470219086
c73 196.79335269787688 115.75654728782858
c74 183.13348216345838 110.41934727755753
c75 179.48722066926516 159.50397360950873
c76 156.74620130039395 18.689967119595185
c77 24.547154029574124 141.4041328610644
c78 53.87463494300897 43.48725880732014
c79 83.69614516264754 180.70757759130586
