c0 105.01352479072146 193.85294819511952
c1 66.13531952949518 111.65829850379549
c2 198.33075715636338 146.10988759946486
c3 88.47494794829618 183.69185489874172
c4 166.35006345649305 161.27068426123873
c5 23.285484103641952 28.14438523973908
c6 194.77827519545042 189.26628979886635
c7 169.27807122074097 146.6757237395504
c8 122.84452100029503 4.671758562685424
c9 142.76530444241916 19.922660725058215
c10 86.94527749878924 196.52023440669782
c11 116.89119758852851 74.20658244559965
c12 100.7187078290698 92.73292798378372
c13 107.61825318272471 80.76952653699634
c14 50.05767255117264 133.79783563330324
c15 80.03128877744746 118.49373842336253
c16 33.43920587236702 67.65543958386648
c17 34.270099318164185 39.40470429537921
c18 142.49982698609847 162.91764467915567
c19 108.95121938092683 41.83910573242282
c20 140.43770103223417 108.7204584630913
c21 64.99664153212925 154.89807593638378
c22 65.85677621734864 114.2851326525288
c23 152.20137942311703 166.93403817748057
c24 180.46959236754614 49.31450866525158
c25 38.33967549371919 125.54733150707801
c26 177.96845649344556 148.69324232679944
c27 143.23647359577296 95.90196180671133
c28 27.66505039318443 179.58612067896706
c29 40.42151228252533 40.52459169630349
c30 78.98942816882408 3.658037920813162
c31 66.16502033175802 73.83807757783293
c32 142.23905707760673 156.7117386543968
c33 90.46026474025739 166.88154890940788
c34 9.453991768404158 21.20383120508931
c35 106.23548020474036 126.81719354044907
c36 54.83783921578356 174.72429806827978
c37 29.86626182839265 190.5383450236439
c38 192.76335928634577 112.55729519235057
c39 26.18300189425453 100.41514490093503
c40 40.10347011018038 146.9060240659202
c41 40.87817762968942 102.83448275055494
c42 14.183398866713803 165.68569693834695
c43 25.83996598372289 162.41981107652265
c44 71.42978764557215 109.0688442456095
c45 1.8778296045754983 143.04722179840485
c46 79.5473702295657 97.38195584875753
c47 45.94759099840342 91.13646069818672
c48 167.16107312271612 34.161689635423585
c49 88.17076444750485 194.94437874698386
