c0 113.65210880521923 163.6454767286732
c1 128.9301119688421 95.78894105815145
c2 150.87576911659798 172.11440777415604
c3 153.80339081200609 138.54237399623256
c4 136.2937186484992 16.588659634334824
c5 135.22793773062364 144.42068035403096
c6 171.06696572314505 43.838942194405604
c7 90.25922534422736 84.79167282735777
c8 105.38703253444103 181.53588372706014
c9 2.593546770210464 179.43238235513707
c10 13.82940816051985 169.08924350661687
c11 55.15730814180837 51.74068340573126
c12 6.720759938700849 172.91752298829016
c13 141.27297002366933 111.86046535175429
c14 107.38212453685236 113.5100585363773
c15 32.21158714152574 161.24858187673073
c16 140.32262138126467 110.54104618881411
c17 55.01016199589903 7.140784452706583
c18 82.8610468542825 194.08029103177796
c19 30.740383264243288 161.68919178626842
c20 196.9942800952054 108.57658224042417
c21 4.290262230875941 150.50207402310622
c22 110.25567498027091 145.67168190759352
c23 82.71605919945979 55.15438876415417
c24 124.83820051268175 36.129453799677776
c25 104.93792940486767 136.00024827005436
c26 141.20553225310917 36.81063616376292
c27 51.165586918497375 67.72526912597698
c28 36.741622144025875 28.97105018541357
c29 67.23236024629269 193.09928170180558
c30 151.33162726864788 180.2563009173195
c31 155.13568386307819 191.09614096499018
c32 20.724382691012888 126.33727325185076
c33 199.07612426275912 118.77013594109908
c34 34.188834721239836 151.54858092891592
c35 133.42976225642025 180.72616139487255
c36 150.01082870413762 135.91207335702373
c37 55.41786681780192 57.18021906154964
c38 155.92481259058414 1.0351176039161913
c39 160.61422434714294 95.36510710297259
c40 185.27623907911322 138.13920617978724
c41 149.2363301395406 76.78032546229414
c42 137.65433328830608 114.03878307211457
c43 170.81809127657056 39.999138546568915
c44 150.7609702490945 182.41025058456773
c45 152.16777939600289 16.332188261464786
c46 49.48219552678499 118.84203265507377
c47 58.423041539402455 24.303466867062795
c48 101.07876214504155 44.27630793313369
c49 149.86446609367766 175.4968807734539
c50 179.78567253434332 149.9381313119612
c51 55.03811201778899 92.1557759338366
c52 104.86496785009524 167.54456278286526
c53 99.07358712593484 56.749139317717834
c54 45.10861151763885 146.4052959549294
c55 29.308909111830594 62.8139520649222
c56 168.78606315346914 193.40725013419913
c57 155.24576287365426 170.82142838932091
c58 49.01688339527763 14.20069313710619
c59 54.54238708915431 115.7246614864829
c60 66.50561927330646 113.62709229804193
c61 83.19535034162647 147.08868219299242
c62 54.46916446688683 111.58961944547146
c63 178.46269497768813 181.6201654179804
c64 124.63683049613196 118.24354020933312
c65 126.29419013452754 174.29557403895896
c66 87.26100248709574 168.93585186147536
c67 171.42778010896035 66.53804032587878
c68 155.63629377552616 70.03381419396946
c69 149.10805675428972 69.94225813562475
c70 180.47006921551858 186.1193343625977
c71 45.5899972303172 13.047890648130567
c72 129.97505538939276 3.2731864557954626
c73 127.29313968417621 175.6414768118967
c74 122.965888021397 80.3483900405263
c75 177.20266430258448 177.8580425413058
c76 48.162043340051966 135.17176102105577
c77 130.19421054787807 98.34538159663053
c78 134.55874501557668 10.732711234007919
c79 142.21387001881664 141.4536749087586
