c0 117.10528341735187 117.50868032988731
c1 36.63272705830367 82.26521528957093
c2 78.65304623014964 154.61288120960143
c3 139.7551240176396 165.92393067070375
c4 11.99701042367558 174.60538128406932
c5 24.278083375568738 93.39826426605701
c6 62.24234407415021 177.85050313481474
c7 96.56109524940561 106.87859814517103
c8 76.83408679632619 50.99799021825244
c9 28.686500849186224 16.66034170027406
c10 43.669880798303225 156.0479816873487
c11 9.344192479836465 24.930287184029652
c12 120.86563317968195 130.53132488227496
c13 17.417240675672076 120.02041401427421
c14 176.8996250469881 111.37894845378071
c15 34.89465460146617 68.45895666279849
c16 96.71292256831845 125.41503969035213
c17 169.73692576498013 167.97147575015487
c18 148.92024550424847 193.56880436700578
c19 167.006812645918 28.71393401954827
c20 47.47608595598081 144.0467452996151
c21 71.01024838580857 39.080478248635984
c22 68.70765427583368 75.57733020348192
c23 3.121272883357684 95.9684338423347
c24 133.53874959770593 42.85043431902131
c25 18.311048901886107 95.60125894404588
c26 126.32535971967582 199.7419348086652
c27 137.95156620948106 50.14101079937259
c28 75.51349040505335 107.92613564905102
c29 176.3125998741765 170.7924779963149
c30 182.21709438910554 156.0148869942459
c31 12.436597359920976 199.9030198713893
c32 158.9164877352634 145.30575824000445
c33 69.57304315648392 67.13615231297769
c34 180.67223636005366 41.14885510117856
c35 18.998638814050416 151.56851679417593
c36 115.90503739826379 127.49092689588196
c37 188.4152019062856 64.35547047772911
c38 163.44832213300995 181.08513182387745
c39 109.92820960555711 99.24752660272142
c40 189.91709640744335 46.82453613194901
c41 194.0398462856118 34.42295331140257
c42 33.543315202061486 36.170329203120424
c43 10.951356771944742 82.7220956948226
c44 182.40596870785998 11.8004305277702
c45 3.3634215502374554 57.00872466707225
c46 188.79690476525093 122.99766488835226
c47 9.492177983846872 60.92418948897005
c48 181.2151143585232 39.58325325394372
c49 11.833488551318293 84.70781895211697
c50 138.21643257558011 164.1036585473224
c51 30.30272744786402 72.38031226827921
c52 2.314120841657874 27.80010601782903
c53 130.8184272636748 10.881066198144884
c54 95.36555189537918 186.79644172544937
c55 197.6709664039648 90.31953973978388
c56 42.04963940274804 80.47933098620655
c57 12.308218340037147 30.7494341473761
c58 120.36817186324407 196.70072679737598
c59 191.45802931047476 183.52352429215892
c60 173.2723139304709 70.69717431295979
c61 74.80205516518154 138.3301348291886
c62 113.46614040295071 192.29771473467287
c63 188.73138361067578 71.09974808882775
c64 24.497693797987363 57.40224547753006
c65 58.30842652666115 193.587463817897
c66 151.46098633630078 146.720641884029
c67 93.40494270588297 153.77216415483645
c68 124.13578078895075 45.68941651170739
c69 125.71795791550797 26.932001039678475
c70 138.48720346747703 15.506158362809996
c71 194.02293919989114 10.161059102431235
c72 153.72184680573426 147.664697178133
c73 155.4414061431045 194.09113785881976
c74 134.07877652668313 101.04818987009094
c75 27.706250097586427 110.08592686072262
c76 88.29831023285846 47.98944125488798
c77 83.96060228788869 158.90162710323818
c78 196.6987148577217 111.24043432626488
c79 34.08674806361736 47.50918280511629
c80 104.88768524532684 42.44878457969392
c81 85.72477670858605 81.0554605101511
c82 101.78305983815872 160.4940879376477
c83 70.6507347365386 145.0241832897935
c84 164.00681802867322 195.14014012119986
c85 13.950609732602848 94.6648896578891
c86 62.28605629796138 34.1258992991075
c87 74.5013332180395 80.77851501306145
c88 20.320037323304273 98.26343990382192
c89 120.18068416812393 159.70754081972655
c90 158.78574051118346 91.06433826735798
c91 146.08366680121995 79.94585567431972
c92 31.593394916594963 178.1163974425115
c93 131.98824516921636 24.82841100117401
c94 145.09866018883625 56.16896339262525
c95 167.11119661136686 32.6721378976043
c96 130.41004960281157 7.068463564704319
c97 47.40607082343875 125.69128416253976
c98 47.576203077636634 186.09486123093615
c99 27.86458151640929 91.46273962554324
